Outlet LOI,comid,ffm,wyt,p10,p25,p50,p75,p90,unit,source,gage_id,observed_years,alteration
1111,11111111,ds_dur_ws,all,121.83,157.09,174.81,204.22,228.36,days,model,,,
1111,11111111,ds_dur_ws,dry,119.25,154.52,177.12,204.13,226.33,days,model,,,
1111,11111111,ds_dur_ws,moderate,125.13,155.66,172.6,192.65,222.17,days,model,,,
1111,11111111,ds_dur_ws,wet,125.07,159.61,179.18,210.66,229.63,days,model,,,
1111,11111111,ds_mag_50,all,0.35,0.48,0.68,1.03,2.03,cfs,model,,,
1111,11111111,ds_mag_50,dry,0.22,0.39,0.56,0.9,1.85,cfs,model,,,
1111,11111111,ds_mag_50,moderate,0.36,0.49,0.69,1.08,2.11,cfs,model,,,
1111,11111111,ds_mag_50,wet,0.4,0.54,0.73,1.07,2.12,cfs,model,,,
1111,11111111,ds_mag_90,all,1.21,1.69,2.41,3.47,5.2,cfs,model,,,
1111,11111111,ds_mag_90,dry,0.79,1.29,2.02,3.24,4.96,cfs,model,,,
1111,11111111,ds_mag_90,moderate,1.21,1.65,2.37,3.41,5.03,cfs,model,,,
1111,11111111,ds_mag_90,wet,1.5,1.95,2.7,3.8,5.48,cfs,model,,,
1111,11111111,ds_tim,all,216.09,228.85,241.95,255.16,271.41,water year day,model,,,
1111,11111111,ds_tim,dry,206,229.58,243.35,259.78,277.46,water year day,model,,,
1111,11111111,ds_tim,moderate,218.28,232.07,243.55,256.93,264.62,water year day,model,,,
1111,11111111,ds_tim,wet,217,226.6,238,249.28,264.5,water year day,model,,,
1111,11111111,fa_dur,all,2,2,3,5,6.5,days,inferred,,,
1111,11111111,fa_mag,all,1.4,2.38,4.2,8.32,17.05,cfs,model,,,
1111,11111111,fa_mag,dry,1.12,1.95,3.11,6.59,14.65,cfs,model,,,
1111,11111111,fa_mag,moderate,1.4,2.3,4.23,8.45,14.95,cfs,model,,,
1111,11111111,fa_mag,wet,1.77,3.19,5.05,12.86,20.8,cfs,model,,,
1111,11111111,fa_tim,all,7.61,14.28,22,27.5,35.6,water year day,model,,,
1111,11111111,fa_tim,dry,7.5,15.05,25,29,35.52,water year day,model,,,
1111,11111111,fa_tim,moderate,8,13.5,20,27.75,41.25,water year day,model,,,
1111,11111111,fa_tim,wet,7.11,14.59,21.3,26,32,water year day,model,,,
1111,11111111,peak_10,all,437.76,481.55,492.55,495.98,623.83,cfs,model,,,
1111,11111111,peak_2,all,205.37,249.94,266.66,295.07,361.97,cfs,model,,,
1111,11111111,peak_5,all,372.24,377.65,381.25,408.1,512.54,cfs,model,,,
1111,11111111,peak_dur_10,all,1,1,2,2,3,days,inferred,,,
1111,11111111,peak_dur_2,all,1,1,3,8,18.8,days,inferred,,,
1111,11111111,peak_dur_5,all,1,1.25,2.5,3,5.7,days,inferred,,,
1111,11111111,peak_fre_10,all,1,1,1,1,2,occurrences,inferred,,,
1111,11111111,peak_fre_2,all,1,1,2,3,5,occurrences,inferred,,,
1111,11111111,peak_fre_5,all,1,1,1,2,3,occurrences,inferred,,,
1111,11111111,sp_dur,all,28.59,36,44,55.4,83.25,days,model,,,
1111,11111111,sp_dur,dry,29.86,38.25,48.5,61,93.03,days,model,,,
1111,11111111,sp_dur,moderate,28.48,36.25,44.55,53.9,78.28,days,model,,,
1111,11111111,sp_dur,wet,26.24,34.87,41.58,51.77,74.27,days,model,,,
1111,11111111,sp_mag,all,16.08,26.13,44.13,87.54,141.23,cfs,model,,,
1111,11111111,sp_mag,dry,9.54,18.17,36.88,66.66,103.05,cfs,model,,,
1111,11111111,sp_mag,moderate,16.09,26.22,40.92,83.72,135.52,cfs,model,,,
1111,11111111,sp_mag,wet,21.07,32.95,59.55,118.01,186.15,cfs,model,,,
1111,11111111,sp_roc,all,0.03,0.05,0.06,0.08,0.1,percent,inferred,,,
1111,11111111,sp_tim,all,163.2,181.91,194.93,204.09,215.27,water year day,model,,,
1111,11111111,sp_tim,dry,162.89,178.57,185.31,203.75,220.18,water year day,model,,,
1111,11111111,sp_tim,moderate,163.68,185,195.36,204.59,214.75,water year day,model,,,
1111,11111111,sp_tim,wet,167.89,184.15,197.31,205.26,213.51,water year day,model,,,
1111,11111111,wet_bfl_dur,all,82.12,111.15,134.2,154.65,173.35,days,model,,,
1111,11111111,wet_bfl_dur,dry,76.03,94.61,128.25,149,167.28,days,model,,,
1111,11111111,wet_bfl_dur,moderate,84.13,116.14,135.87,154.2,171.85,days,model,,,
1111,11111111,wet_bfl_dur,wet,98.68,132,149.16,164.5,178.73,days,model,,,
1111,11111111,wet_bfl_mag_10,all,2.94,4,5.71,8.09,11.04,cfs,model,,,
1111,11111111,wet_bfl_mag_10,dry,1.13,1.77,2.89,3.97,5.55,cfs,model,,,
1111,11111111,wet_bfl_mag_10,moderate,3,4.25,6.19,8.21,11.04,cfs,model,,,
1111,11111111,wet_bfl_mag_10,wet,3.47,5.45,8.07,10.64,14.35,cfs,model,,,
1111,11111111,wet_bfl_mag_50,all,7.96,11.73,16.44,24.3,31.27,cfs,model,,,
1111,11111111,wet_bfl_mag_50,dry,4.75,6.86,10.42,13.23,16.82,cfs,model,,,
1111,11111111,wet_bfl_mag_50,moderate,8.06,12.03,16.8,24.82,31.51,cfs,model,,,
1111,11111111,wet_bfl_mag_50,wet,12,18.67,26.28,34.74,39.05,cfs,model,,,
1111,11111111,wet_tim,all,39.22,48.49,57.45,65.83,75.5,water year day,model,,,
1111,11111111,wet_tim,dry,38.75,52.32,61.1,74.12,97.5,water year day,model,,,
1111,11111111,wet_tim,moderate,43.94,53.61,58,65.83,76,water year day,model,,,
1111,11111111,wet_tim,wet,38.99,47.12,53.21,63.27,71.38,water year day,model,,,
5555,55555555,ds_dur_ws,all,133.38,157.37,180.74,212.88,234.7,days,model,,,
5555,55555555,ds_dur_ws,dry,126.5,153,182,213,235,days,model,,,
5555,55555555,ds_dur_ws,moderate,135.96,157,176.4,201.31,231.64,days,model,,,
5555,55555555,ds_dur_ws,wet,140.05,163.15,185.27,218,233.9,days,model,,,
5555,55555555,ds_mag_50,all,0.29,0.54,0.84,1.14,1.69,cfs,model,,,
5555,55555555,ds_mag_50,dry,0.18,0.34,0.63,0.94,1.38,cfs,model,,,
5555,55555555,ds_mag_50,moderate,0.32,0.55,0.84,1.15,1.7,cfs,model,,,
5555,55555555,ds_mag_50,wet,0.43,0.67,0.93,1.3,1.81,cfs,model,,,
5555,55555555,ds_mag_90,all,1.28,1.89,2.82,4.04,6.39,cfs,model,,,
5555,55555555,ds_mag_90,dry,0.64,1.22,1.87,3.18,5.12,cfs,model,,,
5555,55555555,ds_mag_90,moderate,1.26,1.85,2.75,3.95,6.13,cfs,model,,,
5555,55555555,ds_mag_90,wet,1.68,2.39,3.28,4.78,7.6,cfs,model,,,
5555,55555555,ds_tim,all,212.98,229.6,242.05,257,272,water year day,model,,,
5555,55555555,ds_tim,dry,206,231,243,258.5,282,water year day,model,,,
5555,55555555,ds_tim,moderate,214.36,230,244,257.66,267.28,water year day,model,,,
5555,55555555,ds_tim,wet,216.48,228,235.66,250.66,266.32,water year day,model,,,
5555,55555555,fa_dur,all,2,2,3,5,6.5,days,inferred,,,
5555,55555555,fa_mag,all,1.65,2.78,5.16,10,19.03,cfs,model,,,
5555,55555555,fa_mag,dry,1.23,2.3,4.05,7.09,12.84,cfs,model,,,
5555,55555555,fa_mag,moderate,1.67,2.79,4.91,8.69,16.41,cfs,model,,,
5555,55555555,fa_mag,wet,2.39,3.93,6.58,14.76,26.9,cfs,model,,,
5555,55555555,fa_tim,all,7,13,22,28.55,38.59,water year day,model,,,
5555,55555555,fa_tim,dry,6,15,25,29,38.51,water year day,model,,,
5555,55555555,fa_tim,moderate,7,12.9,23,28.5,43,water year day,model,,,
5555,55555555,fa_tim,wet,7.29,12,20,27.63,38,water year day,model,,,
5555,55555555,peak_10,all,267.38,419.92,635.14,732.98,928.34,cfs,model,,,
5555,55555555,peak_2,all,168.96,252.95,330.76,396.83,451.73,cfs,model,,,
5555,55555555,peak_5,all,312.07,398.63,567.35,607.31,754.48,cfs,model,,,
5555,55555555,peak_dur_10,all,1,1,2,2,3,days,inferred,,,
5555,55555555,peak_dur_2,all,1,1,3,8,18.8,days,inferred,,,
5555,55555555,peak_dur_5,all,1,1.25,2.5,3,5.7,days,inferred,,,
5555,55555555,peak_fre_10,all,1,1,1,1,2,occurrences,inferred,,,
5555,55555555,peak_fre_2,all,1,1,2,3,5,occurrences,inferred,,,
5555,55555555,peak_fre_5,all,1,1,1,2,3,occurrences,inferred,,,
5555,55555555,sp_dur,all,26,34,41.83,53.14,83.25,days,model,,,
5555,55555555,sp_dur,dry,26.58,35.5,48,55.42,92,days,model,,,
5555,55555555,sp_dur,moderate,26,34,42,51.23,72,days,model,,,
5555,55555555,sp_dur,wet,25.59,33.1,39.67,51,76.52,days,model,,,
5555,55555555,sp_mag,all,17.92,31.2,60.09,114.53,205.3,cfs,model,,,
5555,55555555,sp_mag,dry,11.8,20.34,46.38,92.5,160.55,cfs,model,,,
5555,55555555,sp_mag,moderate,19.89,32.31,61.48,114.79,204.82,cfs,model,,,
5555,55555555,sp_mag,wet,26.21,41.66,78.04,160.23,243.62,cfs,model,,,
5555,55555555,sp_roc,all,0.03,0.05,0.06,0.08,0.1,percent,inferred,,,
5555,55555555,sp_tim,all,164.11,180,197,208,223.02,water year day,model,,,
5555,55555555,sp_tim,dry,161.92,177,184,208,226.28,water year day,model,,,
5555,55555555,sp_tim,moderate,168.62,186,197,210.21,222.55,water year day,model,,,
5555,55555555,sp_tim,wet,168.47,185.19,198.25,204.45,216.33,water year day,model,,,
5555,55555555,wet_bfl_dur,all,83.52,112.41,137.75,159.75,179.82,days,model,,,
5555,55555555,wet_bfl_dur,dry,74,92,128.66,149,172,days,model,,,
5555,55555555,wet_bfl_dur,moderate,87.32,115,139.9,158.27,178.5,days,model,,,
5555,55555555,wet_bfl_dur,wet,107.56,132,148.68,166.38,183.75,days,model,,,
5555,55555555,wet_bfl_mag_10,all,2.96,4.16,6.22,9.26,12.66,cfs,model,,,
5555,55555555,wet_bfl_mag_10,dry,1.47,2.14,3.18,5.05,7.35,cfs,model,,,
5555,55555555,wet_bfl_mag_10,moderate,3.04,4.22,6.33,9.81,12.66,cfs,model,,,
5555,55555555,wet_bfl_mag_10,wet,4.25,6.08,9.38,12.59,17.81,cfs,model,,,
5555,55555555,wet_bfl_mag_50,all,7.13,11.1,15.69,22.87,33.06,cfs,model,,,
5555,55555555,wet_bfl_mag_50,dry,4.8,6.46,9.46,14.53,20.42,cfs,model,,,
5555,55555555,wet_bfl_mag_50,moderate,7.38,11.61,17.57,23.6,34.19,cfs,model,,,
5555,55555555,wet_bfl_mag_50,wet,12.41,18.89,26.57,38.04,51.77,cfs,model,,,
5555,55555555,wet_tim,all,41,48.47,58.53,67,75,water year day,model,,,
5555,55555555,wet_tim,dry,42,55.2,63,76.08,103.25,water year day,model,,,
5555,55555555,wet_tim,moderate,41,50,57.45,66.2,76,water year day,model,,,
5555,55555555,wet_tim,wet,38.75,47.49,57.27,65.76,71.46,water year day,model,,,
9999,99999999,ds_dur_ws,all,139.78,161.09,180.65,208.23,228.01,days,model,,,
9999,99999999,ds_dur_ws,dry,131.45,157.87,180.9,203.31,226.46,days,model,,,
9999,99999999,ds_dur_ws,moderate,142.56,159.5,176.6,192.33,226.6,days,model,,,
9999,99999999,ds_dur_ws,wet,142.98,165,183.23,214.1,229.01,days,model,,,
9999,99999999,ds_mag_50,all,1.75,2.87,3.88,4.92,6.22,cfs,model,,,
9999,99999999,ds_mag_50,dry,1.23,1.88,3.06,4.13,5.28,cfs,model,,,
9999,99999999,ds_mag_50,moderate,1.8,2.92,3.87,4.92,6.16,cfs,model,,,
9999,99999999,ds_mag_50,wet,2.43,3.33,4.37,5.72,7.61,cfs,model,,,
9999,99999999,ds_mag_90,all,7.13,9.86,14.11,20.75,32.52,cfs,model,,,
9999,99999999,ds_mag_90,dry,4.39,7.29,11.88,19.07,29.97,cfs,model,,,
9999,99999999,ds_mag_90,moderate,7.07,9.79,13.91,20.05,32.4,cfs,model,,,
9999,99999999,ds_mag_90,wet,8.51,11.8,15.77,24.28,34.54,cfs,model,,,
9999,99999999,ds_tim,all,213.02,227.73,241.11,255,265.83,water year day,model,,,
9999,99999999,ds_tim,dry,206.33,230,244,255.81,272.6,water year day,model,,,
9999,99999999,ds_tim,moderate,217,230.25,241.75,257,264.66,water year day,model,,,
9999,99999999,ds_tim,wet,215.5,225,237.36,247.6,260.61,water year day,model,,,
9999,99999999,fa_dur,all,2,2,3,5,6.5,days,inferred,,,
9999,99999999,fa_mag,all,8.04,13.72,23.71,48.81,102.6,cfs,model,,,
9999,99999999,fa_mag,dry,5.82,10.58,17.32,31.72,81.49,cfs,model,,,
9999,99999999,fa_mag,moderate,7.96,12.87,23.29,47.92,89.88,cfs,model,,,
9999,99999999,fa_mag,wet,11,18.63,29.62,69.66,123.71,cfs,model,,,
9999,99999999,fa_tim,all,7.4,13.25,22,28,34.62,water year day,model,,,
9999,99999999,fa_tim,dry,5.6,15,25,29,34.25,water year day,model,,,
9999,99999999,fa_tim,moderate,8,12.6,20.1,28,40,water year day,model,,,
9999,99999999,fa_tim,wet,6.55,12.11,19.95,26.8,30,water year day,model,,,
9999,99999999,peak_10,all,2052.57,2891.44,3253.35,3292.04,4120.49,cfs,model,,,
9999,99999999,peak_2,all,1340.95,1650.93,1761.35,1949.01,2390.85,cfs,model,,,
9999,99999999,peak_5,all,1769.35,2262.86,2518.2,3234.65,3891.47,cfs,model,,,
9999,99999999,peak_dur_10,all,1,1,2,2,3,days,inferred,,,
9999,99999999,peak_dur_2,all,1,1,3,8,18.8,days,inferred,,,
9999,99999999,peak_dur_5,all,1,1.25,2.5,3,5.7,days,inferred,,,
9999,99999999,peak_fre_10,all,1,1,1,1,2,occurrences,inferred,,,
9999,99999999,peak_fre_2,all,1,1,2,3,5,occurrences,inferred,,,
9999,99999999,peak_fre_5,all,1,1,1,2,3,occurrences,inferred,,,
9999,99999999,sp_dur,all,26.58,34.28,41,51.8,84.03,days,model,,,
9999,99999999,sp_dur,dry,27,37,48,57,94.03,days,model,,,
9999,99999999,sp_dur,moderate,26.5,34.57,42,51,77.05,days,model,,,
9999,99999999,sp_dur,wet,25.54,33,39.1,49.81,73,days,model,,,
9999,99999999,sp_mag,all,91.78,150.02,267.44,492.62,821.7,cfs,model,,,
9999,99999999,sp_mag,dry,53.7,89.12,196.35,398.65,572.72,cfs,model,,,
9999,99999999,sp_mag,moderate,95.63,153.1,239.65,530.5,798.95,cfs,model,,,
9999,99999999,sp_mag,wet,128.23,207.13,376.9,730.35,1079.11,cfs,model,,,
9999,99999999,sp_roc,all,0.03,0.05,0.06,0.08,0.1,percent,inferred,,,
9999,99999999,sp_tim,all,164.83,181.5,195.81,205.13,216.61,water year day,model,,,
9999,99999999,sp_tim,dry,163.22,179,187.25,206,221.03,water year day,model,,,
9999,99999999,sp_tim,moderate,164.66,182.18,196.63,204.76,215,water year day,model,,,
9999,99999999,sp_tim,wet,173.81,183.75,197.5,204.25,213.64,water year day,model,,,
9999,99999999,wet_bfl_dur,all,83.49,112.48,136.5,156.17,175.36,days,model,,,
9999,99999999,wet_bfl_dur,dry,77,96.95,128.75,151.76,170,days,model,,,
9999,99999999,wet_bfl_dur,moderate,85,113.93,135.22,151.06,175.7,days,model,,,
9999,99999999,wet_bfl_dur,wet,103.37,132.22,148.39,163.05,179.91,days,model,,,
9999,99999999,wet_bfl_mag_10,all,16.94,24.03,34.14,47.02,65.34,cfs,model,,,
9999,99999999,wet_bfl_mag_10,dry,7.01,10.66,16.54,24.1,34.42,cfs,model,,,
9999,99999999,wet_bfl_mag_10,moderate,17.05,24.34,35.24,50.89,65.73,cfs,model,,,
9999,99999999,wet_bfl_mag_10,wet,21.79,30.86,44.27,63.83,88,cfs,model,,,
9999,99999999,wet_bfl_mag_50,all,46.74,63.66,86.63,116.33,166.63,cfs,model,,,
9999,99999999,wet_bfl_mag_50,dry,25.68,37.03,53.31,81.55,99.37,cfs,model,,,
9999,99999999,wet_bfl_mag_50,moderate,46.77,65.34,87.14,118.75,171.16,cfs,model,,,
9999,99999999,wet_bfl_mag_50,wet,77.19,101.23,135.82,190.43,244.34,cfs,model,,,
9999,99999999,wet_tim,all,41.89,48.74,57.6,66,73.58,water year day,model,,,
9999,99999999,wet_tim,dry,38,50,60.12,75,98.61,water year day,model,,,
9999,99999999,wet_tim,moderate,46.25,53.6,58.77,67,75,water year day,model,,,
9999,99999999,wet_tim,wet,37.23,47.1,52.8,64.38,69.16,water year day,model,,,
